-48.437,3.5,-5.6569,-16.263
-38.184,-5.5,-1.4142,9.1924
-70.004,-24.5,12.021,2.8284
13.435,21,-48.79,36.062
18.031,1.5,45.255,10.607
20.153,31,-24.042,-19.092
10.96,-8.5,-24.042,8.4853
19.799,-35,0.70711,-2.8923e-16
9.8995,-37,16.971,5.6569
15.556,2.5,-1.4142,2.1213
6.364,-13,-0.70711,19.092
25.456,14.5,-14.849,-20.506
12.021,27,-0.70711,-18.385
19.799,4,14.849,-10.607
-15.203,-11,-30.406,-14.849
-10.96,28,-31.113,32.527
-19.092,12,-3.5355,-9.8995
-7.7782,10.5,22.627,-27.577
-26.517,12.5,28.991,31.82
-21.567,-5.5,-28.991,-19.799
17.324,-52,4.2426,-4.2426
-39.598,-29.5,-16.263,-14.142
-45.255,8.5,52.326,-30.406
-128.69,-4,-56.569,19.799
-243.24,2,25.456,-5.6569
-65.054,-7.5,-21.92,10.607
-17.324,-9.5,27.577,23.335
95.813,-10.5,-37.477,38.184
12.728,-12,33.941,19.799
61.518,-7.5,7.7782,-2.1213
27.577,-27,17.678,7.7782
-101.47,1.3274e-14,2.8284,31.82
-14.142,10,-14.849,21.213
83.085,-37,108.19,1.3255e-14
86.974,6.5,-19.092,3.5355
47.376,-6.5,-56.569,-7.0711
63.64,26.5,-9.1924,9.8995
20.153,-21.5,28.284,8.4853
32.527,-20,-55.861,24.042
15.203,-7.5,-61.518,-3.5355
-16.617,-19,67.882,5.6569
-18.738,-17.5,-27.577,-0.70711
-26.517,-17,4.2426,-16.971
-15.91,-8.5,85.56,-17.678
-35.355,-11.5,-25.456,18.385
2.8284,8,26.87,-16.263
-7.6882e-15,36,-20.506,0.70711
-10.607,21,22.627,6.364
-21.213,54.5,-32.527,7.7782
-37.123,26.5,-23.335,-26.87
-18.738,67.5,-35.355,14.849
-41.366,45.5,-32.527,-24.042
-20.153,17,-10.607,16.263
3.8891,2,26.87,9.8995
-13.435,4,4.9497,-25.456
-28.284,-19.5,-10.607,10.607
-1.7678,23,12.021,14.142
-6.0104,31.5,-3.5355,-13.435
-13.435,39,19.799,-26.163
26.517,30,28.284,-2.1213
46.315,17.5,22.627,12.021
43.841,12,33.941,16.263
27.577,12,22.627,-12.021
39.598,15,-14.849,8.4853
-39.244,16,16.263,-24.749
-41.719,-10.5,4.9497,-22.627
-31.82,-32,34.648,2.2643e-15
-33.234,-3,-13.435,6.364
11.667,-3,23.335,70.004
-20.86,33,41.012,-16.263
-1.4142,9.5,1.4142,-3.5355
-13.789,2.5,-16.263,9.8995
16.971,12,27.577,-4.2426
-20.86,6,25.456,-14.142
-113.49,3.5,-16.263,-47.376
-92.277,22.5,-4.9497,-27.577
-32.527,31.5,15.556,2.8284
54.447,10,21.213,29.698
88.742,-19,19.092,-12.021
91.217,-31.5,-10.607,-16.971
61.165,-36.5,21.213,-7.7782
57.983,-4,-26.87,-11.314
48.437,-26.5,-18.385,2.1213
21.567,-44,-13.435,0.70711
22.274,-37,-14.142,-9.1924
6.364,-26,-26.87,0.70711
8.4853,-53.5,-12.728,3.0414e-15
-2.4749,-11,-18.385,1.4142
9.1924,-21,21.213,6.364
28.638,-28,-8.4853,-11.314
-25.809,-27,3.5355,-12.728
-22.274,-20.5,-26.163,-11.314
6.364,-41.5,-22.627,-28.991
-37.477,-34.5,-12.021,38.184
-17.678,-54.5,-7.7782,21.213
-29.345,-48.5,8.4853,-16.263
-67.175,-10,5.6569,-1.4142
-48.437,-4.5,24.042,89.803
-50.205,5.5,7.7782,49.497
-29.698,-5,0.70711,-15.556
-83.439,72.5,-7.0711,36.062
-50.912,59,-1.2884e-15,35.355
-27.224,18.5,26.163,10.607
0.70711,21.5,4.2426,69.296
57.629,-43.5,-27.577,-40.305
31.466,15.5,-26.87,39.598
26.87,63.5,0.70711,12.728
16.971,46,1.4142,93.338
